,US Large Cap Equities,US Small Cap Equities,US Investment Grade Bonds,US High Yield Bonds,US Bank Loans,Developed Country Equities,Emerging Market Equities,Emerging Market Debt
2020-04-03,-0.016022271456912485,-0.0310874482413096,0.0013328562683803113,-0.00843409742476564,0.0018927183129922032,-0.012995632724038697,-0.008121355228793203,0.0018208914930484266
2020-04-06,0.07104431089961749,0.0824340598810136,-0.0019686323986861654,0.003884298556866339,0.007067350571446918,0.035364607149581895,0.026583465589381072,-0.001570104765309166
2020-04-07,-0.0004822882723568567,0.0003442286380663795,0.004350816731701457,0.013211468423866002,0.00815001102362789,0.02421947560191473,0.02848342175842955,0.0041669076477763856
2020-04-08,0.03515186007716209,0.04608091856351537,0.004577704815908801,0.003269045394368675,0.006486574643794318,0.002599939123376638,-0.0048966577463985805,-0.0010385469119684743
2020-04-09,0.015967463479415578,0.046205977523865904,0.017764833254547918,0.03164032839495845,0.010801434789974085,0.0163624403880942,0.01571207873204794,0.011919099478356232
2020-04-13,-0.01065980326094551,-0.02782006631769951,0.008895306444524298,0.013531034756545601,0.010084854137595523,-0.0011388174967174036,-0.00500236598391135,0.004250608650983478
2020-04-14,0.03042140081136946,0.020866438621764072,0.005726731864575507,0.010099356295294237,0.004079512622682913,0.015843249641766866,0.0148900514074779,0.007565578553777819
2020-04-15,-0.022240857245252044,-0.04312177885823787,0.005885772997981986,-0.0053489621989610825,-0.0010453712684556082,-0.02525559174010905,-0.009093039083332366,-0.0015668223359329714
2020-04-16,0.005288191694162281,-0.0049730695782098655,0.0030169551964567276,0.0007688037226942779,0.0014348440551066322,-0.004599364520086802,-0.0036931114463935044,5.908303135337967e-05
2020-04-17,0.02786269674222064,0.04329808698663684,-0.002255681738490889,0.006591362043415705,0.004772369810182475,0.025448155546003992,0.018590511493343564,0.002482235856268611
2020-04-20,-0.017239267735657315,-0.012814275183915314,0.0003098718951690671,-0.004569807996854358,-0.001808389354090445,-0.00040682980952955194,-0.0021968024320154766,-0.0006036193947556168
2020-04-21,-0.030929572444715392,-0.02328598225735723,0.0004417514375252285,-0.012504140572635492,-0.005109183282551943,-0.029661330504921035,-0.023450791144518757,-0.005350976336515378
2020-04-22,0.0227390390928639,0.01386303533728106,-0.002721098821905632,9.52776161384783e-05,0.00035627658579073795,0.008090039020298256,0.011841865549280461,-0.002472050202740661
2020-04-23,-7.166413236392444e-06,0.010438418573760266,0.0031728155660866175,-0.0011510959031378887,2.8779773575182688e-05,0.010294590454336117,0.003567248829672298,0.001070694663816374
2020-04-24,0.013967439493865141,0.015640019274091532,0.0009556713186584798,-0.004807540721028736,-0.0007374604739172064,-0.008679645575939032,-0.013904306971215807,-0.0008554596948950888
2020-04-27,0.01658992807604376,0.03959683809211745,-0.0037519493120918845,-0.0007825538025539869,-0.0017388111283913599,0.021338335358062288,0.018103046360628205,-0.0016466618410201361
2020-04-28,-0.004711835397355313,0.012641608639823776,0.0036093635313483308,0.001268286109492589,-0.0007537153840881938,0.01130291694143315,0.008231601755777307,0.001388759882514412
2020-04-29,0.027859996405735332,0.048286588762043614,0.00037635146469039427,0.00438508643109059,0.001129621342264242,0.014631946518133043,0.018788080203832935,0.0053131948240476845
2020-04-30,-0.010368818048650641,-0.03681684466729318,0.00048809725604592735,0.0032230248036546616,0.001110322029438171,-0.004354511273679584,0.005741252201900693,0.006009801646984725
2020-05-01,-0.02874105704760832,-0.03828898939774039,-0.001810655196949118,-0.002788399816778031,-0.0013215462451162674,-0.013193057809361308,-0.008833005384133119,0.00036062444125484205
2020-05-04,0.00476737743462774,0.0027679931454684947,-0.001499812408971013,-0.0015481900751954658,-0.0020949166720751755,-0.022276289567311647,-0.0314037326701353,-0.0011179778131250595
2020-05-05,0.009485676487766437,0.007548444621664041,-0.0009211729132971858,0.00596878775372689,0.001705467251054138,0.01187335092348274,0.00873893556161165,0.005222772034599643
2020-05-06,-0.006333224970168527,-0.008246499831175202,-0.0049259184342330675,0.001168789706492701,0.0016664923222318162,-0.0031945723165900386,0.003304530332462585,-0.0007969420120523818
2020-05-07,0.012665549768404283,0.015771079834806967,0.004461023704378064,0.0022847060243058603,0.0027368549935000708,0.002932060500867806,-0.0020140202514744576,0.004416397628382196
2020-05-08,0.01776568068503348,0.036409709983498795,-0.0056196356283980675,0.0018331354276677203,0.002797619688921893,0.01885742893697495,0.016456867620332494,0.0013858697812374476
2020-05-11,8.724691433648069e-05,-0.0063160048073234165,-0.004811459568437315,-4.993859113877619e-05,0.0012462844250260563,-0.0031787629516391025,0.004661876816760779,0.003660548111950934
2020-05-12,-0.021115004912624524,-0.03459174714661983,0.004521935843952329,0.004719432544420199,0.002317778938256909,0.003225413826679624,-0.007195108636314007,0.0038510888861547077
2020-05-13,-0.018678770280579737,-0.03315076955883656,0.0025637077052906854,-0.004675517530084106,0.0011240926966089582,-0.015238095238095162,-0.00012097084602602504,-0.0021300214840638265
2020-05-14,0.011651686080776047,0.003489151843379945,0.0024523959321500755,-0.006617049201818492,-0.0023953717994873447,-0.021689314886225053,-0.009161900571931447,-0.002430231731807675
2020-05-15,0.004332587360050377,0.015706789360302453,0.00022003164410544507,-0.0006676836404939657,-0.0009290060706973469,0.00412424362631203,0.00032191104154866146,0.004113315374406623
2020-05-18,0.03233045528888212,0.06101629922863472,-0.0017849893608383738,0.01148161306956097,0.003318920349487886,0.029898665596468366,0.012661458564516836,0.006270385980401416
2020-05-19,-0.010064109649607689,-0.019472305762437858,0.006345188960666492,0.003075034095810114,0.0020460759186846644,0.007446419873356147,0.013861950316140126,0.004539223153084526
2020-05-20,0.016995529353235783,0.029981976250249343,0.0067895149710315295,0.007552069614153334,0.0026964437535350605,0.011603802662830898,0.006787574847063382,0.0077030387578092
2020-05-21,-0.0069485912816894535,0.00046921622329954005,0.002392916313363802,0.0035801064189708853,0.002980107780564678,-0.010437141167263131,-0.0015995705850778696,0.005934753822077754
2020-05-22,0.0026909046685139604,0.005915881976225057,0.001897916281341283,0.001345412419474501,0.0017615286389891516,-0.008917143616122059,-0.02662336964118661,-0.0015052800196942995
2020-05-26,0.012962661213948401,0.027696157446786662,-0.00011492616371033826,0.01056290610376065,0.00484098203787342,0.036635213421134516,0.02363987848660587,0.004234150400515002
2020-05-27,0.014949634710293092,0.031070854814604143,0.0023199049351829704,0.003935681365782706,0.005183113241360893,0.002756018874909616,0.0007662008309501367,0.0011363374811499405
2020-05-28,-0.002572184420320034,-0.024844084831218916,-0.00026335741272864865,0.004393880544672157,0.004831272526419905,0.02147185335380497,-0.002178226363008906,5.0238419618597874e-05
2020-05-29,0.005215579475311927,-0.0047391503941318636,0.005153230094117056,-0.0007568925655579983,0.0025501417711830676,-0.010309455784654586,0.0054142261222902555,0.0003278105067949788
2020-06-01,0.004979931707189689,0.008132507433457503,-0.0003055060273043919,0.0031177836908877765,0.001884317481469333,0.012822519404784849,0.022711882624818713,0.0018232207850574778
2020-06-02,0.00821578893216035,0.00913352478916618,0.0013602168916766466,0.007796077914333788,0.002656635874628943,0.015098356808855184,0.01681590784882503,0.0037672495679641482
2020-06-03,0.014444337570995947,0.02389071278684085,0.0001639617466473453,0.010144881213163703,0.003457948445132253,0.022355786850399628,0.02123041303179396,0.006063889218059559
2020-06-04,-0.0035533077097410493,-1.859388880842694e-05,-0.0011625016341134664,0.001082447789002794,0.003666357981127799,0.003921157706646694,0.0007894577032854233,5.636959609089942e-05
2020-06-05,0.02577762821219487,0.03793912523079235,0.0036194500891757464,0.010714275213388635,0.005940784238399832,0.014370862746175161,0.014006877022653796,0.004021365396571275
2020-06-08,0.013261211648824656,0.019733895629707066,0.004632362376491672,0.0028698098332806676,0.004258786944721038,0.004056300805302948,0.004797287188949451,0.005431399050301211
2020-06-09,-0.008886430205042761,-0.01941837275806091,0.0024030799821654902,-0.003542550491315799,0.0019149477973006146,-0.0008737864077669188,0.0021340797649533894,0.0004591999586636142
2020-06-10,-0.005778771070548361,-0.02631695941278689,0.003306759343247201,-0.0024911485264524913,0.0011488059534581208,-0.0016303350284500029,0.002872396271827782,0.0012920004265017937
2020-06-11,-0.059199956492280825,-0.07575763771049293,0.00015476575140249693,-0.014739078475634049,-0.005155232408573296,-0.03253017260025082,-0.01868623519767698,-0.004838541948311792
2020-06-12,0.01337866350656114,0.023197495398990187,-0.0032297921675841224,0.0028716566452415826,-0.000364063217706434,-0.011770623742454744,-0.006622449903883942,-0.0016527350382337103
2020-06-15,0.009311780343949527,0.023003779676223468,-0.0008165081596007706,-0.001047759831885986,-0.00276040000272304,-0.00997092990374071,-0.020962300280645496,-0.002461016460926113
2020-06-16,0.018737272554402384,0.023001436313007773,0.00483426253923902,0.013939695424418419,0.0036281473239427875,0.02983701892591295,0.024370808841791547,0.006895087061596694
2020-06-17,-0.003569075715722292,-0.017716524589260874,0.0019000282392767076,-0.00022452939950046158,0.0020676755653801226,0.004825987108512564,0.00479860991847425,0.0007319734855526505
2020-06-18,0.00085196758695405,0.0003813446745988269,0.0020772612784125677,-0.003827336031207884,-0.0001866570736241968,-0.005525990372300504,0.0005630290965392692,0.00018410913256272643
2020-06-19,-0.005487007399260557,-0.005914895853406432,0.0005590189716695448,-0.0001507830838948232,0.0009130932135787972,0.001282314605618895,0.0062099318716213325,0.0021905786792559834
2020-06-22,0.006375550329673407,0.010498127071534968,-0.000143348497528617,-0.00046120227380030965,-0.0001865216093761557,-0.0012806723807200493,-0.0011684109610928806,0.00026512060078487387
2020-06-23,0.004018675464020793,0.0040536383339830895,-0.0006307650589648661,0.0006174173206432432,0.0008378078604693862,0.01703091432917181,0.014427258820824074,0.001823778919774366
2020-06-24,-0.026415597012214187,-0.034458202312452,-0.0006652642124894692,-0.00623697123717637,-0.002463872244665599,-0.023639410297416563,-0.0037748122449784427,-0.0009139615505830978
2020-06-25,0.01147650414406276,0.016962872938194984,-6.971832912527898e-05,-0.003481656670499045,-0.003723622922024772,-0.004533765652951605,-0.006282214901215832,-0.0007969199045686493
2020-06-26,-0.023682800500089307,-0.024435458478824668,0.0020911073219351817,-0.0030348273415325977,-0.0028884091924389343,-0.0005503484604282294,-0.005515511130580353,0.001012729317973582
2020-06-29,0.01423000242314898,0.03077140660583999,-0.0006308964895264113,-0.004093845590404821,-0.002421390315806682,-0.0023486972596659106,-0.004945439983982336,-0.0010714608800586056
2020-06-30,0.015666091259668224,0.014183718487173147,0.0006553832640789903,0.0004660054253156076,-0.0005451067243543717,0.002844221162131788,0.0011469274417481579,0.00042871172127756374
2020-07-01,0.005387582184937401,-0.009748398219743049,0.0009338452406184583,0.003006046319899758,0.0008678441447962371,0.001690460411776007,0.006009446286805442,0.0017348740410023655
2020-07-02,0.004797532432859741,0.0031850034400278115,0.0033919660996966083,0.005045259711067729,0.0015354033861127991,0.013495253954104003,0.022375834099172875,0.0035284042344168043
2020-07-06,0.016073152526937973,0.007697679940776414,0.0021700673352251787,0.005222176869041029,0.0030181912753055595,0.0173373311352798,0.03617071168952979,0.004006718068315651
2020-07-07,-0.010586014344611039,-0.01863354037267073,0.003523681966191905,0.000513263341542558,0.0005288117089148336,-0.0076943991299619485,-0.007505893446487555,0.0003332463875680425
2020-07-08,0.008510918858178229,0.008055107500303693,6.975533606512485e-05,-0.0005849227894578757,6.819770514709944e-05,-0.004668876893991314,0.016721454766564836,-0.0005963534426455253
2020-07-09,-0.005390901468101061,-0.019953734126756162,0.0043785857917708615,-0.0015112617640492543,5.796409635672184e-05,-0.005896505590944345,0.008924066010054688,0.0002526755210094933
2020-07-10,0.010532741347696994,0.016983816086695525,-0.0018649250282776197,-0.0007045578568497524,-6.477964691686822e-05,0.00396539692737119,-0.009650918319147217,-0.001436677572031475
2020-07-13,-0.011319442087759146,-0.013434513337161835,0.0006856149574803183,0.003898407371426993,0.001176338212579786,0.01465704608391527,0.0019546045432865533,0.0016274459069940406
2020-07-14,0.013352349275489228,0.0175937576145333,0.002150168186491719,-0.0011077249704374292,0.0004938221150569966,-0.005246418571777989,-0.011051373954599653,-0.0010456318339362447
2020-07-15,0.010371767925765107,0.035014633190035394,0.0004743809704141899,0.006204561167109102,0.0019504855790015707,0.018724381046073102,0.00638968589549993,0.002088511375633928
2020-07-16,-0.003774894271111884,-0.007242249386106625,0.0024710435420294274,0.0013034281546315807,0.00126381877110604,-0.0061213759951930236,-0.019094242654437266,0.001543395041740725
2020-07-17,0.003388180237054783,0.003921464413136233,-0.00014584494664560133,0.00157999747957982,0.0019001214720513193,-6.477557960637981e-05,0.008729073647375962,0.00158204477646251
2020-07-20,0.009473986642847043,-0.003641438140687847,0.002608295579158204,0.0046059655727166415,0.0019100644138743128,0.005403712960813545,0.008947358444069575,0.003153356862668044
2020-07-21,0.0011489778526905248,0.013323305771161698,0.003049758768020494,0.0065952888932003795,0.0024303513361862983,0.009578832069757848,0.02006575857209958,0.005078185932820611
2020-07-22,0.005921368474381961,0.0017673807001221675,0.0026615360316368797,0.0026388108737132043,0.001490418497374968,-0.0036430744357223155,-0.007441106588326196,0.002817162344769475
2020-07-23,-0.012291517066266966,4.160680096698677e-05,0.002484939414592713,0.0011470028721698444,0.0010639623168788859,0.0010622227678642737,-0.0001670099649279111,0.0011449286870675035
2020-07-24,-0.006978482825728771,-0.015197929409617283,-0.00035105590543893506,0.00011464052671605884,-0.00014798919678860045,-0.008323468876305085,-0.015896436525612345,-0.0015798619401384828
2020-07-27,0.008369010053014714,0.01164930786239693,-0.0013858883021955481,0.001297438722706934,0.00041375830460022023,0.008753582355186751,0.01194753269776605,0.0011665054851699441
2020-07-28,-0.006920276722119256,-0.010033334433479646,0.0011844106871210514,0.00019246757744140197,-0.00025891229934293936,-0.0008155259076056964,0.008274782414223525,0.0002874405483879183
2020-07-29,0.013380551344548852,0.02100690251096271,-0.0007127732214124993,0.0033278322520740033,-0.00036997050326070813,-0.0010562478661659824,0.004251307739228327,0.0018568989787055568
2020-07-30,-0.00336753532431866,-0.003684452529937432,0.0027246330297365784,0.0019485811292072608,-0.0006157241824831239,-0.014221021264778977,-0.004196499236163498,0.001111751193961119
2020-07-31,0.006573805657020149,-0.009814721547240057,0.0005712389991641142,0.0020501077356165354,0.0006868039376759505,-0.013944039654378515,-0.002901872354582835,0.0021266069602594584
